EventID,event_name,SampleID,sample,tblSampleID,ices_area,fao_code,catch_date,age,length,weight,maturity,sex,prep_method,stock,reader_number,expertise,country,institute,iso_code,reader,AnnotationID,FishID,IsApproved,strata,AQ_Score,Edge,Nucleus,Comment,tblSmartImageID,ImageName
448,2022 NSS herring exchange (scales),S_22430_02,73549,104248,27.2.a,27.2.a,14/05/2021 00:00:00,5,300,,,M,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,709500,S_22430_02,1,27.2.a,AQ1,,,,73549,S_22430_02.jpg
448,2022 NSS herring exchange (scales),S_22430_04,73551,104250,27.2.a,27.2.a,14/05/2021 00:00:00,5,300,,,M,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,709469,S_22430_04,1,27.2.a,AQ1,,,,73551,S_22430_04.jpg
448,2022 NSS herring exchange (scales),S_22430_24,73571,104270,27.2.a,27.2.a,14/05/2021 00:00:00,5,300,,,M,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,709474,S_22430_24,1,27.2.a,AQ1,,,,73571,S_22430_24.jpg
448,2022 NSS herring exchange (scales),S_22430_02,73549,104248,27.2.a,27.2.a,14/05/2021 00:00:00,5,300,,,M,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,580748,S_22430_02,1,27.2.a,AQ1,,,,73549,S_22430_02.jpg
448,2022 NSS herring exchange (scales),S_22430_04,73551,104250,27.2.a,27.2.a,14/05/2021 00:00:00,5,300,,,M,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,580752,S_22430_04,1,27.2.a,AQ1,,,,73551,S_22430_04.jpg
448,2022 NSS herring exchange (scales),S_22430_24,73571,104270,27.2.a,27.2.a,14/05/2021 00:00:00,5,300,,,M,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,580794,S_22430_24,1,27.2.a,AQ1,,,,73571,S_22430_24.jpg
448,2022 NSS herring exchange (scales),S_22430_02,73549,104248,27.2.a,27.2.a,14/05/2021 00:00:00,5,300,,,M,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,661887,S_22430_02,1,27.2.a,AQ1,,,"",73549,S_22430_02.jpg
448,2022 NSS herring exchange (scales),S_22430_04,73551,104250,27.2.a,27.2.a,14/05/2021 00:00:00,5,300,,,M,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,661917,S_22430_04,1,27.2.a,AQ1,,,"",73551,S_22430_04.jpg
448,2022 NSS herring exchange (scales),S_22430_24,73571,104270,27.2.a,27.2.a,14/05/2021 00:00:00,5,300,,,M,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,661913,S_22430_24,1,27.2.a,AQ2,,,"",73571,S_22430_24.jpg
448,2022 NSS herring exchange (scales),S_22430_02,73549,104248,27.2.a,27.2.a,14/05/2021 00:00:00,5,300,,,M,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,582139,S_22430_02,1,27.2.a,AQ1,,,,73549,S_22430_02.jpg
448,2022 NSS herring exchange (scales),S_22430_04,73551,104250,27.2.a,27.2.a,14/05/2021 00:00:00,5,300,,,M,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,582144,S_22430_04,1,27.2.a,AQ1,,,,73551,S_22430_04.jpg
448,2022 NSS herring exchange (scales),S_22430_24,73571,104270,27.2.a,27.2.a,14/05/2021 00:00:00,5,300,,,M,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,582202,S_22430_24,1,27.2.a,AQ1,,,,73571,S_22430_24.jpg
448,2022 NSS herring exchange (scales),S_22430_02,73549,104248,27.2.a,27.2.a,14/05/2021 00:00:00,5,300,,,M,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,705089,S_22430_02,1,27.2.a,AQ1,,,,73549,S_22430_02.jpg
448,2022 NSS herring exchange (scales),S_22430_04,73551,104250,27.2.a,27.2.a,14/05/2021 00:00:00,5,300,,,M,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,698969,S_22430_04,1,27.2.a,AQ1,,,,73551,S_22430_04.jpg
448,2022 NSS herring exchange (scales),S_22430_24,73571,104270,27.2.a,27.2.a,14/05/2021 00:00:00,5,300,,,M,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,699022,S_22430_24,1,27.2.a,AQ1,,,,73571,S_22430_24.jpg
448,2022 NSS herring exchange (scales),S_22430_02,73549,104248,27.2.a,27.2.a,14/05/2021 00:00:00,5,300,,,M,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,661316,S_22430_02,1,27.2.a,AQ1,,,"",73549,S_22430_02.jpg
448,2022 NSS herring exchange (scales),S_22430_04,73551,104250,27.2.a,27.2.a,14/05/2021 00:00:00,5,300,,,M,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,661307,S_22430_04,1,27.2.a,AQ1,,,"",73551,S_22430_04.jpg
448,2022 NSS herring exchange (scales),S_22430_24,73571,104270,27.2.a,27.2.a,14/05/2021 00:00:00,5,300,,,M,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,661332,S_22430_24,1,27.2.a,AQ1,,,"",73571,S_22430_24.jpg
448,2022 NSS herring exchange (scales),S_22430_02,73549,104248,27.2.a,27.2.a,14/05/2021 00:00:00,5,300,,,M,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,587083,S_22430_02,1,27.2.a,AQ1,,,,73549,S_22430_02.jpg
448,2022 NSS herring exchange (scales),S_22430_04,73551,104250,27.2.a,27.2.a,14/05/2021 00:00:00,5,300,,,M,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,587088,S_22430_04,1,27.2.a,AQ1,,,,73551,S_22430_04.jpg
448,2022 NSS herring exchange (scales),S_22430_24,73571,104270,27.2.a,27.2.a,14/05/2021 00:00:00,5,300,,,M,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,587138,S_22430_24,1,27.2.a,AQ1,,,,73571,S_22430_24.jpg
448,2022 NSS herring exchange (scales),S_22430_02,73549,104248,27.2.a,27.2.a,14/05/2021 00:00:00,5,300,,,M,Whole,her.27.1-24a514a,30,0,FAROE ISLANDS,,FO,R30 FO,667336,S_22430_02,1,27.2.a,AQ2,,,,73549,S_22430_02.jpg
448,2022 NSS herring exchange (scales),S_22430_04,73551,104250,27.2.a,27.2.a,14/05/2021 00:00:00,5,300,,,M,Whole,her.27.1-24a514a,30,0,FAROE ISLANDS,,FO,R30 FO,667340,S_22430_04,1,27.2.a,AQ1,,,,73551,S_22430_04.jpg
448,2022 NSS herring exchange (scales),S_22430_24,73571,104270,27.2.a,27.2.a,14/05/2021 00:00:00,5,300,,,M,Whole,her.27.1-24a514a,30,0,FAROE ISLANDS,,FO,R30 FO,667380,S_22430_24,1,27.2.a,AQ2,,,,73571,S_22430_24.jpg
448,2022 NSS herring exchange (scales),S_22430_02,73549,104248,27.2.a,27.2.a,14/05/2021 00:00:00,5,300,,,M,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,648258,S_22430_02,1,27.2.a,AQ1,,,,73549,S_22430_02.jpg
448,2022 NSS herring exchange (scales),S_22430_04,73551,104250,27.2.a,27.2.a,14/05/2021 00:00:00,5,300,,,M,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,648262,S_22430_04,1,27.2.a,AQ1,,,,73551,S_22430_04.jpg
448,2022 NSS herring exchange (scales),S_22430_24,73571,104270,27.2.a,27.2.a,14/05/2021 00:00:00,5,300,,,M,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,648314,S_22430_24,1,27.2.a,AQ1,,,,73571,S_22430_24.jpg
448,2022 NSS herring exchange (scales),S_22430_30,73547,104276,27.2.a,27.2.a,14/05/2021 00:00:00,5,305,,,F,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,709940,S_22430_30,1,27.2.a,AQ1,,,,73547,S_22430_30.jpg
448,2022 NSS herring exchange (scales),S_22430_30,73547,104276,27.2.a,27.2.a,14/05/2021 00:00:00,5,305,,,F,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,580810,S_22430_30,1,27.2.a,AQ1,,,,73547,S_22430_30.jpg
448,2022 NSS herring exchange (scales),S_22430_30,73547,104276,27.2.a,27.2.a,14/05/2021 00:00:00,5,305,,,F,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,661921,S_22430_30,1,27.2.a,AQ1,,,"",73547,S_22430_30.jpg
448,2022 NSS herring exchange (scales),S_22430_30,73547,104276,27.2.a,27.2.a,14/05/2021 00:00:00,5,305,,,F,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,582215,S_22430_30,1,27.2.a,AQ1,,,,73547,S_22430_30.jpg
448,2022 NSS herring exchange (scales),S_22430_30,73547,104276,27.2.a,27.2.a,14/05/2021 00:00:00,5,305,,,F,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,708158,S_22430_30,1,27.2.a,AQ1,,,,73547,S_22430_30.jpg
448,2022 NSS herring exchange (scales),S_22430_30,73547,104276,27.2.a,27.2.a,14/05/2021 00:00:00,5,305,,,F,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,661321,S_22430_30,1,27.2.a,AQ1,,,"",73547,S_22430_30.jpg
448,2022 NSS herring exchange (scales),S_22430_30,73547,104276,27.2.a,27.2.a,14/05/2021 00:00:00,5,305,,,F,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,587150,S_22430_30,1,27.2.a,AQ1,,,,73547,S_22430_30.jpg
448,2022 NSS herring exchange (scales),S_22430_30,73547,104276,27.2.a,27.2.a,14/05/2021 00:00:00,5,305,,,F,Whole,her.27.1-24a514a,30,0,FAROE ISLANDS,,FO,R30 FO,667392,S_22430_30,1,27.2.a,AQ2,,,,73547,S_22430_30.jpg
448,2022 NSS herring exchange (scales),S_22430_30,73547,104276,27.2.a,27.2.a,14/05/2021 00:00:00,5,305,,,F,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,648301,S_22430_30,1,27.2.a,AQ1,,,,73547,S_22430_30.jpg
448,2022 NSS herring exchange (scales),S_22430_10,73557,104256,27.2.a,27.2.a,14/05/2021 00:00:00,5,310,,,M,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,709483,S_22430_10,1,27.2.a,AQ1,,,,73557,S_22430_10.jpg
448,2022 NSS herring exchange (scales),S_22430_15,73562,104261,27.2.a,27.2.a,14/05/2021 00:00:00,5,310,,,M,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,709952,S_22430_15,1,27.2.a,AQ1,,,,73562,S_22430_15.jpg
448,2022 NSS herring exchange (scales),S_22430_10,73557,104256,27.2.a,27.2.a,14/05/2021 00:00:00,5,310,,,M,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,580764,S_22430_10,1,27.2.a,AQ1,,,,73557,S_22430_10.jpg
448,2022 NSS herring exchange (scales),S_22430_15,73562,104261,27.2.a,27.2.a,14/05/2021 00:00:00,5,310,,,M,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,580774,S_22430_15,1,27.2.a,AQ1,,,,73562,S_22430_15.jpg
448,2022 NSS herring exchange (scales),S_22430_10,73557,104256,27.2.a,27.2.a,14/05/2021 00:00:00,5,310,,,M,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,661893,S_22430_10,1,27.2.a,AQ1,,,"",73557,S_22430_10.jpg
448,2022 NSS herring exchange (scales),S_22430_15,73562,104261,27.2.a,27.2.a,14/05/2021 00:00:00,5,310,,,M,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,661929,S_22430_15,1,27.2.a,AQ1,,,"",73562,S_22430_15.jpg
448,2022 NSS herring exchange (scales),S_22430_10,73557,104256,27.2.a,27.2.a,14/05/2021 00:00:00,5,310,,,M,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,582163,S_22430_10,1,27.2.a,AQ1,,,,73557,S_22430_10.jpg
448,2022 NSS herring exchange (scales),S_22430_15,73562,104261,27.2.a,27.2.a,14/05/2021 00:00:00,5,310,,,M,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,582175,S_22430_15,1,27.2.a,AQ1,,,,73562,S_22430_15.jpg
448,2022 NSS herring exchange (scales),S_22430_10,73557,104256,27.2.a,27.2.a,14/05/2021 00:00:00,5,310,,,M,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,704238,S_22430_10,1,27.2.a,AQ1,,,,73557,S_22430_10.jpg
448,2022 NSS herring exchange (scales),S_22430_15,73562,104261,27.2.a,27.2.a,14/05/2021 00:00:00,5,310,,,M,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,708319,S_22430_15,1,27.2.a,AQ1,,,,73562,S_22430_15.jpg
448,2022 NSS herring exchange (scales),S_22430_10,73557,104256,27.2.a,27.2.a,14/05/2021 00:00:00,5,310,,,M,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,661324,S_22430_10,1,27.2.a,AQ1,,,"",73557,S_22430_10.jpg
448,2022 NSS herring exchange (scales),S_22430_15,73562,104261,27.2.a,27.2.a,14/05/2021 00:00:00,5,310,,,M,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,661313,S_22430_15,1,27.2.a,AQ1,,,"",73562,S_22430_15.jpg
448,2022 NSS herring exchange (scales),S_22430_10,73557,104256,27.2.a,27.2.a,14/05/2021 00:00:00,5,310,,,M,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,587100,S_22430_10,1,27.2.a,AQ1,,,,73557,S_22430_10.jpg
448,2022 NSS herring exchange (scales),S_22430_15,73562,104261,27.2.a,27.2.a,14/05/2021 00:00:00,5,310,,,M,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,587112,S_22430_15,1,27.2.a,AQ1,,,,73562,S_22430_15.jpg
448,2022 NSS herring exchange (scales),S_22430_10,73557,104256,27.2.a,27.2.a,14/05/2021 00:00:00,5,310,,,M,Whole,her.27.1-24a514a,30,0,FAROE ISLANDS,,FO,R30 FO,667352,S_22430_10,1,27.2.a,AQ1,,,,73557,S_22430_10.jpg
448,2022 NSS herring exchange (scales),S_22430_15,73562,104261,27.2.a,27.2.a,14/05/2021 00:00:00,5,310,,,M,Whole,her.27.1-24a514a,30,0,FAROE ISLANDS,,FO,R30 FO,667362,S_22430_15,1,27.2.a,AQ2,,,,73562,S_22430_15.jpg
448,2022 NSS herring exchange (scales),S_22430_10,73557,104256,27.2.a,27.2.a,14/05/2021 00:00:00,5,310,,,M,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,648274,S_22430_10,1,27.2.a,AQ1,,,,73557,S_22430_10.jpg
448,2022 NSS herring exchange (scales),S_22430_15,73562,104261,27.2.a,27.2.a,14/05/2021 00:00:00,5,310,,,M,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,648284,S_22430_15,1,27.2.a,AQ1,,,,73562,S_22430_15.jpg
448,2022 NSS herring exchange (scales),S_39053_26,72407,104182,27.2.a,27.2.a,28/10/2021 00:00:00,3,260,,,M,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,710145,S_39053_26,1,27.2.a,AQ1,,,,72407,S_39053_26.jpg
448,2022 NSS herring exchange (scales),S_39053_26,72407,104182,27.2.a,27.2.a,28/10/2021 00:00:00,3,260,,,M,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,580411,S_39053_26,1,27.2.a,AQ1,,,,72407,S_39053_26.jpg
448,2022 NSS herring exchange (scales),S_39053_26,72407,104182,27.2.a,27.2.a,28/10/2021 00:00:00,3,260,,,M,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,662467,S_39053_26,1,27.2.a,AQ2,,,"",72407,S_39053_26.jpg
448,2022 NSS herring exchange (scales),S_39053_26,72407,104182,27.2.a,27.2.a,28/10/2021 00:00:00,3,260,,,M,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,581917,S_39053_26,1,27.2.a,AQ2,,,,72407,S_39053_26.jpg
448,2022 NSS herring exchange (scales),S_39053_26,72407,104182,27.2.a,27.2.a,28/10/2021 00:00:00,3,260,,,M,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,705117,S_39053_26,1,27.2.a,AQ1,,,,72407,S_39053_26.jpg
448,2022 NSS herring exchange (scales),S_39053_26,72407,104182,27.2.a,27.2.a,28/10/2021 00:00:00,3,260,,,M,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,661726,S_39053_26,1,27.2.a,AQ1,,,"",72407,S_39053_26.jpg
448,2022 NSS herring exchange (scales),S_39053_26,72407,104182,27.2.a,27.2.a,28/10/2021 00:00:00,4,260,,,M,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,586588,S_39053_26,1,27.2.a,AQ2,,,,72407,S_39053_26.jpg
448,2022 NSS herring exchange (scales),S_39053_26,72407,104182,27.2.a,27.2.a,28/10/2021 00:00:00,3,260,,,M,Whole,her.27.1-24a514a,30,0,FAROE ISLANDS,,FO,R30 FO,674048,S_39053_26,1,27.2.a,AQ1,,,,72407,S_39053_26.jpg
448,2022 NSS herring exchange (scales),S_39053_26,72407,104182,27.2.a,27.2.a,28/10/2021 00:00:00,3,260,,,M,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,655521,S_39053_26,1,27.2.a,AQ1,,,,72407,S_39053_26.jpg
448,2022 NSS herring exchange (scales),S_39053_08,72389,104164,27.2.a,27.2.a,28/10/2021 00:00:00,5,285,,,F,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,710131,S_39053_08,1,27.2.a,AQ1,,,"",72389,S_39053_08.jpg
448,2022 NSS herring exchange (scales),S_39053_08,72389,104164,27.2.a,27.2.a,28/10/2021 00:00:00,5,285,,,F,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,580393,S_39053_08,1,27.2.a,AQ2,,,"",72389,S_39053_08.jpg
448,2022 NSS herring exchange (scales),S_39053_08,72389,104164,27.2.a,27.2.a,28/10/2021 00:00:00,4,285,,,F,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,662476,S_39053_08,1,27.2.a,AQ2,,,"",72389,S_39053_08.jpg
448,2022 NSS herring exchange (scales),S_39053_08,72389,104164,27.2.a,27.2.a,28/10/2021 00:00:00,4,285,,,F,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,581838,S_39053_08,1,27.2.a,AQ2,,,,72389,S_39053_08.jpg
448,2022 NSS herring exchange (scales),S_39053_08,72389,104164,27.2.a,27.2.a,28/10/2021 00:00:00,5,285,,,F,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,703886,S_39053_08,1,27.2.a,AQ1,,,,72389,S_39053_08.jpg
448,2022 NSS herring exchange (scales),S_39053_08,72389,104164,27.2.a,27.2.a,28/10/2021 00:00:00,4,285,,,F,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,661745,S_39053_08,1,27.2.a,AQ1,,,"",72389,S_39053_08.jpg
448,2022 NSS herring exchange (scales),S_39053_08,72389,104164,27.2.a,27.2.a,28/10/2021 00:00:00,5,285,,,F,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,586243,S_39053_08,1,27.2.a,AQ2,,,,72389,S_39053_08.jpg
448,2022 NSS herring exchange (scales),S_39053_08,72389,104164,27.2.a,27.2.a,28/10/2021 00:00:00,4,285,,,F,Whole,her.27.1-24a514a,30,0,FAROE ISLANDS,,FO,R30 FO,674009,S_39053_08,1,27.2.a,AQ1,,,,72389,S_39053_08.jpg
448,2022 NSS herring exchange (scales),S_39053_08,72389,104164,27.2.a,27.2.a,28/10/2021 00:00:00,5,285,,,F,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,655385,S_39053_08,1,27.2.a,AQ1,,,,72389,S_39053_08.jpg
448,2022 NSS herring exchange (scales),S_39053_21,72402,104177,27.2.a,27.2.a,28/10/2021 00:00:00,3,285,,,M,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,710155,S_39053_21,1,27.2.a,AQ1,,,,72402,S_39053_21.jpg
448,2022 NSS herring exchange (scales),S_39053_21,72402,104177,27.2.a,27.2.a,28/10/2021 00:00:00,3,285,,,M,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,580400,S_39053_21,1,27.2.a,AQ1,,,,72402,S_39053_21.jpg
448,2022 NSS herring exchange (scales),S_39053_21,72402,104177,27.2.a,27.2.a,28/10/2021 00:00:00,3,285,,,M,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,662491,S_39053_21,1,27.2.a,AQ2,,,"",72402,S_39053_21.jpg
448,2022 NSS herring exchange (scales),S_39053_21,72402,104177,27.2.a,27.2.a,28/10/2021 00:00:00,3,285,,,M,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,581903,S_39053_21,1,27.2.a,AQ1,,,,72402,S_39053_21.jpg
448,2022 NSS herring exchange (scales),S_39053_21,72402,104177,27.2.a,27.2.a,28/10/2021 00:00:00,3,285,,,M,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,708055,S_39053_21,1,27.2.a,AQ1,,,,72402,S_39053_21.jpg
448,2022 NSS herring exchange (scales),S_39053_21,72402,104177,27.2.a,27.2.a,28/10/2021 00:00:00,3,285,,,M,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,661733,S_39053_21,1,27.2.a,AQ1,,,"",72402,S_39053_21.jpg
448,2022 NSS herring exchange (scales),S_39053_21,72402,104177,27.2.a,27.2.a,28/10/2021 00:00:00,3,285,,,M,Whole,her.27.1-24a514a,24,1,NORWAY,,NO,R24 NO,586462,S_39053_21,1,27.2.a,AQ1,,,"",72402,S_39053_21.jpg
448,2022 NSS herring exchange (scales),S_39053_21,72402,104177,27.2.a,27.2.a,28/10/2021 00:00:00,2,285,,,M,Whole,her.27.1-24a514a,30,0,FAROE ISLANDS,,FO,R30 FO,674038,S_39053_21,1,27.2.a,AQ1,,,,72402,S_39053_21.jpg
448,2022 NSS herring exchange (scales),S_39053_21,72402,104177,27.2.a,27.2.a,28/10/2021 00:00:00,3,285,,,M,Whole,her.27.1-24a514a,32,0,FAROE ISLANDS,,FO,R32 FO,655479,S_39053_21,1,27.2.a,AQ1,,,,72402,S_39053_21.jpg
448,2022 NSS herring exchange (scales),S_39053_17,72398,104173,27.2.a,27.2.a,28/10/2021 00:00:00,5,290,,,M,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,710137,S_39053_17,1,27.2.a,AQ1,,,,72398,S_39053_17.jpg
448,2022 NSS herring exchange (scales),S_39053_23,72404,104179,27.2.a,27.2.a,28/10/2021 00:00:00,5,290,,,M,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,710139,S_39053_23,1,27.2.a,AQ1,,,,72404,S_39053_23.jpg
448,2022 NSS herring exchange (scales),S_39053_28,72409,104184,27.2.a,27.2.a,28/10/2021 00:00:00,5,290,,,M,Whole,her.27.1-24a514a,2,1,NORWAY,,NO,R02 NO,710129,S_39053_28,1,27.2.a,AQ2,,,,72409,S_39053_28.jpg
448,2022 NSS herring exchange (scales),S_39053_17,72398,104173,27.2.a,27.2.a,28/10/2021 00:00:00,5,290,,,M,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,580328,S_39053_17,1,27.2.a,AQ2,,,,72398,S_39053_17.jpg
448,2022 NSS herring exchange (scales),S_39053_23,72404,104179,27.2.a,27.2.a,28/10/2021 00:00:00,5,290,,,M,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,580405,S_39053_23,1,27.2.a,AQ1,,,,72404,S_39053_23.jpg
448,2022 NSS herring exchange (scales),S_39053_28,72409,104184,27.2.a,27.2.a,28/10/2021 00:00:00,5,290,,,M,Whole,her.27.1-24a514a,4,1,NORWAY,,NO,R04 NO,580415,S_39053_28,1,27.2.a,AQ1,,,,72409,S_39053_28.jpg
448,2022 NSS herring exchange (scales),S_39053_17,72398,104173,27.2.a,27.2.a,28/10/2021 00:00:00,5,290,,,M,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,662535,S_39053_17,1,27.2.a,AQ2,,,"",72398,S_39053_17.jpg
448,2022 NSS herring exchange (scales),S_39053_23,72404,104179,27.2.a,27.2.a,28/10/2021 00:00:00,5,290,,,M,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,662470,S_39053_23,1,27.2.a,AQ2,,,"",72404,S_39053_23.jpg
448,2022 NSS herring exchange (scales),S_39053_28,72409,104184,27.2.a,27.2.a,28/10/2021 00:00:00,5,290,,,M,Whole,her.27.1-24a514a,8,1,ICELAND,,IS,R08 IS,662528,S_39053_28,1,27.2.a,AQ2,,,"",72409,S_39053_28.jpg
448,2022 NSS herring exchange (scales),S_39053_17,72398,104173,27.2.a,27.2.a,28/10/2021 00:00:00,5,290,,,M,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,581887,S_39053_17,1,27.2.a,AQ1,,,,72398,S_39053_17.jpg
448,2022 NSS herring exchange (scales),S_39053_18,72399,104174,27.2.a,27.2.a,28/10/2021 00:00:00,5,290,,,M,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,581896,S_39053_18,1,27.2.a,AQ2,,,"",72399,S_39053_18.jpg
448,2022 NSS herring exchange (scales),S_39053_23,72404,104179,27.2.a,27.2.a,28/10/2021 00:00:00,5,290,,,M,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,581907,S_39053_23,1,27.2.a,AQ1,,,,72404,S_39053_23.jpg
448,2022 NSS herring exchange (scales),S_39053_28,72409,104184,27.2.a,27.2.a,28/10/2021 00:00:00,5,290,,,M,Whole,her.27.1-24a514a,14,1,NORWAY,,NO,R14 NO,581925,S_39053_28,1,27.2.a,AQ1,,,,72409,S_39053_28.jpg
448,2022 NSS herring exchange (scales),S_39053_17,72398,104173,27.2.a,27.2.a,28/10/2021 00:00:00,7,290,,,M,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,704955,S_39053_17,1,27.2.a,AQ2,,,,72398,S_39053_17.jpg
448,2022 NSS herring exchange (scales),S_39053_23,72404,104179,27.2.a,27.2.a,28/10/2021 00:00:00,5,290,,,M,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,704972,S_39053_23,1,27.2.a,AQ1,,,,72404,S_39053_23.jpg
448,2022 NSS herring exchange (scales),S_39053_28,72409,104184,27.2.a,27.2.a,28/10/2021 00:00:00,5,290,,,M,Whole,her.27.1-24a514a,16,0,NORWAY,,NO,R16 NO,699341,S_39053_28,1,27.2.a,AQ1,,,,72409,S_39053_28.jpg
448,2022 NSS herring exchange (scales),S_39053_17,72398,104173,27.2.a,27.2.a,28/10/2021 00:00:00,6,290,,,M,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,661740,S_39053_17,1,27.2.a,AQ1,,,"",72398,S_39053_17.jpg
448,2022 NSS herring exchange (scales),S_39053_23,72404,104179,27.2.a,27.2.a,28/10/2021 00:00:00,5,290,,,M,Whole,her.27.1-24a514a,18,1,ICELAND,,IS,R18 IS,661741,S_39053_23,1,27.2.a,AQ1,,,"",72404,S_39053_23.jpg
